Puzzle,Solution
057480019030009056000000000092000008700043502843905000306008000000174263000002000,257486319438219756619357824592761438761843592843925671326598147985174263174632985
030070182209301070000020630108040006046010200000860041000002005600050000581000900,435679182269381574817524639158247396746913258923865741374192865692758413581436927
182576009400090005005030700300700000521009004800021060000200906000980001219000000,182576439473892615965134728346758192521369874897421563758213946634987251219645387
010090007058740300000320054002070900400900621000002408009415000800000506000080092,314598267258746319796321854162874935487953621935162478629415783871239546543687192
009020031001970000032000050005400826600839070008265000206008300000000080800000067,789524631561973248432681759395417826624839175178265493256798314917346582843152967
438000090006000000520700000000100800000604230003050741600847000940360058080005006,438521697796438512521796384254173869179684235863259741615847923947362158382915476
000850900480700010320600007260040030000170025000030090508000203190060400043000109,716853942485729316329614587267945831934178625851236794578491263192367458643582179
100509608400708239008004150009072000704050086000006000005020370600007000000905860,172539648456718239398264157569872413724153986813496725985621374641387592237945861
390084000040002810000009354004208000900005006800390400000800003002641000180050002,395184627647532819218769354564278931973415286821396475459827163732641598186953742
010300650006000320003602014709405001000000400024076503000580000690100005050263900,217394658546718329983652714739425861865931472124876593372589146698147235451263987
003608000510090006090007831400030100001006900050281004002003000965800307000000005,723618549518394276694527831476935182281476953359281764142753698965842317837169425
040079602800106304610000098030084200478900001000000049000693000003001020000058170,345879612897126354612435798139584267478962531256317849721693485583741926964258173
802006500050830470000007800010000084047000126038061050000010008300700000000920013,872146539156839472493257861619572384547398126238461957925613748361784295784925613
306000000005006001020000508600903020001062007800471093208140050000320009410609700,386215974745896231129734568674983125931562847852471693298147356567328419413659782
008040015351609040000051063020500000639000451000006000080130700002000100703260089,268347915351629847497851263124593678639782451875416392986135724542978136713264589
080104036007003504004000000000006741070401002050700603000009005065310008003260000,589174236627983514134652987298536741376491852451728693712849365965317428843265179
046920300005340820290105400000000907400578000602090000000009700500600104960054080,846927351715346829293185476158263947439578612672491538324819765587632194961754283
300192000900060043000004080700005020006008005082019604650070408000400230000003001,348192756925867143167534982731645829496728315582319674653271498819456237274983561
173089600609400003400060090000036208000850070000007000360100002501020907004678300,173589624659412783428763195745936218932851476816247539367195842581324967294678351
980001000341905000500840093209008701000000200000512030000060920000080005120009060,986321574341975682572846193259638741813794256764512839435167928697283415128459367
270190034900200060010680295007008009000906008002301046000010000105060000063000950,276195834958234167314687295637428519541976328892351746489513672125769483763842951
090635001000000076280000043609400005805107400000086030000000007520008000407301298,794635821351842976286719543679423185835197462142586739918264357523978614467351298
004601900360809005009502013680000030005003000000760800406027108050000092190300060,524631987361879425879542613687294531945183276213765849436927158758416392192358764
400000300600070500501000009003850741070040253000030908006007405000310890005090000,497561382628973514531428679263859741879146253154732968916287435742315896385694127
