Puzzle,Solution
000070000200051004000020600600000480530600100000004200800030001320000050090800070,149376528286951734753428619612793485534682197978514263865237941327149856491865372
000900700600000800900621000012008070400002090380004005001000030000030007703000250,134985762625473819978621543512398674467512398389764125841257936256139487793846251
000500260000030109970000000060740800000050000340000050000000006000800934150096008,413589267685237149972164385561743892298651473347928651839472516726815934154396728
000090001905017200001008000100000379000000100860009020508000000003802060000043007,286394751935617248741258693152486379394725186867139524578961432413872965629543817
108005739000000200200910000000000000005109074002080100000300906050006001960000300,148265739596743218237918465419637582385129674672584193824371956753496821961852347
240000760053000000007003000000200000304090081100000030700400900000000500425006300,241589763853764129967123854586231497374695281192847635738452916619378542425916378
000100000095080010004360700002003007000500300300600205207410000081000000450000020,738154962695782413124369758512893647846527391379641285267415839981236574453978126
000970080040003710000050000000100600000080002089206300008000900005408020310500004,153974286946823715827651439274135698631789542589246371468312957795468123312597864
000760020009000000075000600900510800060000009000008405287000904300007000006842000,431769528629385741875421693943516872568274139712938465287653914354197286196842357
009007800000000012200160700380200000002603090405000000030500460000000000701486000,519327846867954312243168759386295174172643598495871623938512467654739281721486935
007938000000020008301000004502004100008610005090000000030050000075190000900000073,427938651659421738381567294562374189748619325193285467834756912275193846916842573
007008000008490530002500080850000070063000800000000304000050610000004027000071000,597328146618497532342516789854639271763142895921785364479253618135864927286971453
000000000600843050300000800906500300007000100401000006000708932700002040002600008,278195463619843257345267819926571384837426195451389726564718932783952641192634578
078503910401000070900070002090004000200900500000000091340060009000307000100080000,678523914421896375953471862795614238216938547834752691342165789589347126167289453
000349000000080405009607010090000238000000009003000001510800900300070800000030160,251349786736182495849657312495716238178523649623498571517864923362971854984235167
270000010000260000000507003003076090600030405001000000007000030000020609508090020,276943518835261947149587263453876192682139475791452386927615834314728659568394721
000000063060010052000076090007000506005108004090000000042500807000801000030029000,719285463368914752254376198187492536625138974493657281942563817576841329831729645
003000400070000100042010000780105043000700090000800600400031060000000900010690850,163257489975384126842916375789165243621743598534829617498531762256478931317692854
670800420005000370000100060000000615010096040008000000400001090803070000050004200,679853421145269378382147569934728615517396842268415937426581793893672154751934286
200050800005600900040000610080004000009000038721008000600800740030007002004000300,296451873815673924347982615583264197469715238721398456652839741938147562174526389
070280600800009002040700003580020000600000000900001007008007000020500008003010450,371284695865139742249765183587926314614378529932451867458697231126543978793812456
000041087640500023007000100903000000000250700080010500000120070000009060000080054,295341687641578923837692145953867412416253798782914536364125879578439261129786354
000100080005890240000000060009000004012600050008070306000408000000007001960020470,426153987175896243893742165639581724712634859548279316357418692284967531961325478
000000300004020657007060020940007060150809700000001500060000800400090010000700003,621574389894123657537968421943257168156849732782631594369412875478395216215786943
