Puzzle,Solution
840060320073058600900043500057400000000039007000085240004301982002004060730006400,845967321273158694916243578657412839428639157391785246564371982182594763739826415
207000065100006039046000000873260000062410003091083276000308042000970350000000900,237894165158726439946135728873269514562417893491583276719358642684972351325641987
507000040160009208029085070040057100093002084801030706208040907005001030000000005,587216349164379258329485671642857193793162584851934726218543967475691832936728415
040000006695070010000040870009480701400100032170360900803010000260053089000006054,748531296695278413321649875539482761486197532172365948853914627264753189917826354
258040003490005078137820000002103400049206310000900800721038060065492701984000532,258647193496315278137829645672183459849256317513974826721538964365492781984761532
768029354000003089930485007089300020300200500024700008093061475017002003006000012,768129354145673289932485167689354721371298546524716938293861475817542693456937812
316000000020196050500008000004700621051000709007420500100800206670000480483060905,316542897728196354549378162834759621251683749967421538195834276672915483483267915
870025694094000005060400080300078406012030007607500002008000069746010020005080040,873125694294863175561497283359278416412936857687541932128754369746319528935682741
002107043090846702745032801000705400956314200401298500007509684500000300820673095,682157943193846752745932861238765419956314278471298536317529684569481327824673195
000738000100200006052091078460020007070340610215070009041500200026403001530000064,694738125187254936352691478463129857879345612215876349941567283726483591538912764
938001200000800310000630000089507104050043709427000050040729030175300402000150876,938471265564892317712635948389567124651243789427918653846729531175386492293154876
900020406000007009351006200500673910009502800007000365000238090890000500742090600,978321456426857139351946278584673912639512847217489365165238794893764521742195683
204136807087000201619728504038000652170600483506300070023570040405003018091000305,254136897387945261619728534938417652172659483546382179823571946465293718791864325
090030000180500073300000906700000638068900045453001002600209007001364500042000301,596732814184596273327148956719425638268973145453681792635219487871364529942857361
305621784602008000007053020020310640573060908060007200009100403700030801000740502,395621784612478359487953126928315647573264918164897235259186473746532891831749562
065070210081032604920600870008000100203000596406501708640803000159000080832197405,365478219781932654924615873578369142213784596496521738647853921159246387832197465
000200705126705083753014200519008027087320050230050000090040570400000000062579100,948236715126795483753814296519468327687321954234957861891643572475182639362579148
106005800540170020070003005608740003023050000405090002364210950007684201001530047,136925874549178326872463195698742513723851469415396782364217958957684231281539647
000079040060805792007426105659710800243568917781002653502080431316290508070000269,825179346164835792937426185659713824243568917781942653592687431316294578478351269
075190038600027004219043657128030465907205380350410029092371540000600002004082000,475196238683527914219843657128739465947265381356418729892371546731654892564982173
408030261157092384300408070003170046071060002040003090506000410034050028210000053,498735261157692384362418975823179546971564832645283197586327419734951628219846753
209060080070000605064000002701950208986102050325470001407203006500607000618000700,259761384173824695864395172741956238986132457325478961497283516532617849618549723
073920804080031709401000320010500080850000201704208005020103078008090000040082000,573926814286431759491857326312569487859374261764218935925143678638795142147682593
810690073597400000603172080970201006000800702326047008030508267001309004280064030,812695473597483621643172985978251346154836792326947518439518267761329854285764139
